MovieId,Year,Date,Amount,Tickets,TotalAmount,TotalTickets,Rate,TheaterCount,start_date,end_date
18305,2024,2022-02-21~2022-02-27,,,122260.0,606.0,0.0,0.0,2022-02-21,2022-02-27
18305,2024,2022-02-28~2022-03-06,,,122260.0,606.0,0.0,0.0,2022-02-28,2022-03-06
18305,2024,2022-03-07~2022-03-13,,,122260.0,606.0,0.0,0.0,2022-03-07,2022-03-13
18305,2024,2022-03-14~2022-03-20,,,122260.0,606.0,0.0,0.0,2022-03-14,2022-03-20
18305,2024,2022-03-21~2022-03-27,,,122260.0,606.0,0.0,0.0,2022-03-21,2022-03-27
18305,2024,2022-03-28~2022-04-03,,,122260.0,606.0,0.0,0.0,2022-03-28,2022-04-03
18305,2024,2022-04-04~2022-04-10,,,122260.0,606.0,0.0,0.0,2022-04-04,2022-04-10
18305,2024,2022-04-11~2022-04-17,,,122260.0,606.0,0.0,0.0,2022-04-11,2022-04-17
18305,2024,2022-04-18~2022-04-24,,,122260.0,606.0,0.0,0.0,2022-04-18,2022-04-24
18305,2024,2022-04-25~2022-05-01,,,122260.0,606.0,0.0,0.0,2022-04-25,2022-05-01
18305,2024,2022-05-02~2022-05-08,,,122260.0,606.0,0.0,0.0,2022-05-02,2022-05-08
18305,2024,2022-05-09~2022-05-15,,,122260.0,606.0,0.0,0.0,2022-05-09,2022-05-15
18305,2024,2022-05-16~2022-05-22,,,122260.0,606.0,0.0,0.0,2022-05-16,2022-05-22
18305,2024,2022-05-23~2022-05-29,,,122260.0,606.0,0.0,0.0,2022-05-23,2022-05-29
18305,2024,2022-05-30~2022-06-05,,,122260.0,606.0,0.0,0.0,2022-05-30,2022-06-05
18305,2024,2022-06-06~2022-06-12,,,122260.0,606.0,0.0,0.0,2022-06-06,2022-06-12
18305,2024,2022-06-13~2022-06-19,,,122260.0,606.0,0.0,0.0,2022-06-13,2022-06-19
18305,2024,2022-06-20~2022-06-26,,,122260.0,606.0,0.0,0.0,2022-06-20,2022-06-26
18305,2024,2022-06-27~2022-07-03,,,122260.0,606.0,0.0,0.0,2022-06-27,2022-07-03
18305,2024,2022-07-04~2022-07-10,,,122260.0,606.0,0.0,0.0,2022-07-04,2022-07-10
18305,2024,2022-07-11~2022-07-17,,,122260.0,606.0,0.0,0.0,2022-07-11,2022-07-17
18305,2024,2022-07-18~2022-07-24,,,122260.0,606.0,0.0,0.0,2022-07-18,2022-07-24
18305,2024,2022-07-25~2022-07-31,,,122260.0,606.0,0.0,0.0,2022-07-25,2022-07-31
18305,2024,2022-08-01~2022-08-07,,,122260.0,606.0,0.0,0.0,2022-08-01,2022-08-07
18305,2024,2022-08-08~2022-08-14,,,122260.0,606.0,0.0,0.0,2022-08-08,2022-08-14
18305,2024,2022-08-15~2022-08-21,,,122260.0,606.0,0.0,0.0,2022-08-15,2022-08-21
18305,2024,2022-08-22~2022-08-28,,,122260.0,606.0,0.0,0.0,2022-08-22,2022-08-28
18305,2024,2022-08-29~2022-09-04,,,122260.0,606.0,0.0,0.0,2022-08-29,2022-09-04
18305,2024,2022-09-05~2022-09-11,,,122260.0,606.0,0.0,0.0,2022-09-05,2022-09-11
18305,2024,2022-09-12~2022-09-18,,,122260.0,606.0,0.0,0.0,2022-09-12,2022-09-18
18305,2024,2022-09-19~2022-09-25,,,122260.0,606.0,0.0,0.0,2022-09-19,2022-09-25
18305,2024,2022-09-26~2022-10-02,,,122260.0,606.0,0.0,0.0,2022-09-26,2022-10-02
18305,2024,2022-10-03~2022-10-09,,,122260.0,606.0,0.0,0.0,2022-10-03,2022-10-09
18305,2024,2022-10-10~2022-10-16,,,122260.0,606.0,0.0,0.0,2022-10-10,2022-10-16
18305,2024,2022-10-17~2022-10-23,,,122260.0,606.0,0.0,0.0,2022-10-17,2022-10-23
18305,2024,2022-10-24~2022-10-30,,,122260.0,606.0,0.0,0.0,2022-10-24,2022-10-30
18305,2024,2022-10-31~2022-11-06,,,122260.0,606.0,0.0,0.0,2022-10-31,2022-11-06
18305,2024,2022-11-07~2022-11-13,,,122260.0,606.0,0.0,0.0,2022-11-07,2022-11-13
18305,2024,2022-11-14~2022-11-20,,,122260.0,606.0,0.0,0.0,2022-11-14,2022-11-20
18305,2024,2022-11-21~2022-11-27,,,122260.0,606.0,0.0,0.0,2022-11-21,2022-11-27
18305,2024,2022-11-28~2022-12-04,,,122260.0,606.0,0.0,0.0,2022-11-28,2022-12-04
18305,2024,2022-12-05~2022-12-11,,,122260.0,606.0,0.0,0.0,2022-12-05,2022-12-11
18305,2024,2022-12-12~2022-12-18,,,122260.0,606.0,0.0,0.0,2022-12-12,2022-12-18
18305,2024,2022-12-19~2022-12-25,,,122260.0,606.0,0.0,0.0,2022-12-19,2022-12-25
18305,2024,2022-12-26~2023-01-01,,,122260.0,606.0,0.0,0.0,2022-12-26,2023-01-01
18305,2024,2023-01-02~2023-01-08,,,122260.0,606.0,0.0,0.0,2023-01-02,2023-01-08
18305,2024,2023-01-09~2023-01-15,,,122260.0,606.0,0.0,0.0,2023-01-09,2023-01-15
18305,2024,2023-01-16~2023-01-22,,,122260.0,606.0,0.0,0.0,2023-01-16,2023-01-22
18305,2024,2023-01-23~2023-01-29,,,122260.0,606.0,0.0,0.0,2023-01-23,2023-01-29
18305,2024,2023-01-30~2023-02-05,,,122260.0,606.0,0.0,0.0,2023-01-30,2023-02-05
18305,2024,2023-02-06~2023-02-12,,,122260.0,606.0,0.0,0.0,2023-02-06,2023-02-12
18305,2024,2023-02-13~2023-02-19,,,122260.0,606.0,0.0,0.0,2023-02-13,2023-02-19
18305,2024,2023-02-20~2023-02-26,,,122260.0,606.0,0.0,0.0,2023-02-20,2023-02-26
18305,2024,2023-02-27~2023-03-05,,,122260.0,606.0,0.0,0.0,2023-02-27,2023-03-05
18305,2024,2023-03-06~2023-03-12,,,122260.0,606.0,0.0,0.0,2023-03-06,2023-03-12
18305,2024,2023-03-13~2023-03-19,,,122260.0,606.0,0.0,0.0,2023-03-13,2023-03-19
18305,2024,2023-03-20~2023-03-26,,,122260.0,606.0,0.0,0.0,2023-03-20,2023-03-26
18305,2024,2023-03-27~2023-04-02,,,122260.0,606.0,0.0,0.0,2023-03-27,2023-04-02
18305,2024,2023-04-03~2023-04-09,,,122260.0,606.0,0.0,0.0,2023-04-03,2023-04-09
18305,2024,2023-04-10~2023-04-16,,,122260.0,606.0,0.0,0.0,2023-04-10,2023-04-16
18305,2024,2023-04-17~2023-04-23,,,122260.0,606.0,0.0,0.0,2023-04-17,2023-04-23
18305,2024,2023-04-24~2023-04-30,,,122260.0,606.0,0.0,0.0,2023-04-24,2023-04-30
18305,2024,2023-05-01~2023-05-07,,,122260.0,606.0,0.0,0.0,2023-05-01,2023-05-07
18305,2024,2023-05-08~2023-05-14,,,122260.0,606.0,0.0,0.0,2023-05-08,2023-05-14
18305,2024,2023-05-15~2023-05-21,,,122260.0,606.0,0.0,0.0,2023-05-15,2023-05-21
18305,2024,2023-05-22~2023-05-28,,,122260.0,606.0,0.0,0.0,2023-05-22,2023-05-28
18305,2024,2023-05-29~2023-06-04,,,122260.0,606.0,0.0,0.0,2023-05-29,2023-06-04
18305,2024,2023-06-05~2023-06-11,,,122260.0,606.0,0.0,0.0,2023-06-05,2023-06-11
18305,2024,2023-06-12~2023-06-18,,,122260.0,606.0,0.0,0.0,2023-06-12,2023-06-18
18305,2024,2023-06-19~2023-06-25,,,122260.0,606.0,0.0,0.0,2023-06-19,2023-06-25
18305,2024,2023-06-26~2023-07-02,,,122260.0,606.0,0.0,0.0,2023-06-26,2023-07-02
18305,2024,2023-07-03~2023-07-09,,,122260.0,606.0,0.0,0.0,2023-07-03,2023-07-09
18305,2024,2023-07-10~2023-07-16,,,122260.0,606.0,0.0,0.0,2023-07-10,2023-07-16
18305,2024,2023-07-17~2023-07-23,,,122260.0,606.0,0.0,0.0,2023-07-17,2023-07-23
18305,2024,2023-07-24~2023-07-30,,,122260.0,606.0,0.0,0.0,2023-07-24,2023-07-30
18305,2024,2023-07-31~2023-08-06,,,122260.0,606.0,0.0,0.0,2023-07-31,2023-08-06
18305,2024,2023-08-07~2023-08-13,,,122260.0,606.0,0.0,0.0,2023-08-07,2023-08-13
18305,2024,2023-08-14~2023-08-20,,,122260.0,606.0,0.0,0.0,2023-08-14,2023-08-20
18305,2024,2023-08-21~2023-08-27,,,122260.0,606.0,0.0,0.0,2023-08-21,2023-08-27
18305,2024,2023-08-28~2023-09-03,,,122260.0,606.0,0.0,0.0,2023-08-28,2023-09-03
18305,2024,2023-09-04~2023-09-10,,,122260.0,606.0,0.0,0.0,2023-09-04,2023-09-10
18305,2024,2023-09-11~2023-09-17,,,122260.0,606.0,0.0,0.0,2023-09-11,2023-09-17
18305,2024,2023-09-18~2023-09-24,,,122260.0,606.0,0.0,0.0,2023-09-18,2023-09-24
18305,2024,2023-09-25~2023-10-01,,,122260.0,606.0,0.0,0.0,2023-09-25,2023-10-01
18305,2024,2023-10-02~2023-10-08,,,122260.0,606.0,0.0,0.0,2023-10-02,2023-10-08
18305,2024,2023-10-09~2023-10-15,,,122260.0,606.0,0.0,0.0,2023-10-09,2023-10-15
18305,2024,2023-10-16~2023-10-22,,,122260.0,606.0,0.0,0.0,2023-10-16,2023-10-22
18305,2024,2023-10-23~2023-10-29,,,122260.0,606.0,0.0,0.0,2023-10-23,2023-10-29
18305,2024,2023-10-30~2023-11-05,,,122260.0,606.0,0.0,0.0,2023-10-30,2023-11-05
18305,2024,2023-11-06~2023-11-12,,,122260.0,606.0,0.0,0.0,2023-11-06,2023-11-12
18305,2024,2023-11-13~2023-11-19,,,122260.0,606.0,0.0,0.0,2023-11-13,2023-11-19
18305,2024,2023-11-20~2023-11-26,,,122260.0,606.0,0.0,0.0,2023-11-20,2023-11-26
18305,2024,2023-11-27~2023-12-03,,,122260.0,606.0,0.0,0.0,2023-11-27,2023-12-03
18305,2024,2023-12-04~2023-12-10,,,122260.0,606.0,0.0,0.0,2023-12-04,2023-12-10
18305,2024,2023-12-11~2023-12-17,,,122260.0,606.0,0.0,0.0,2023-12-11,2023-12-17
18305,2024,2023-12-18~2023-12-24,,,122260.0,606.0,0.0,0.0,2023-12-18,2023-12-24
18305,2024,2023-12-25~2023-12-31,,,122260.0,606.0,0.0,0.0,2023-12-25,2023-12-31
18305,2024,2024-01-01~2024-01-07,,,122260.0,606.0,0.0,0.0,2024-01-01,2024-01-07
18305,2024,2024-01-08~2024-01-14,,,122260.0,606.0,0.0,0.0,2024-01-08,2024-01-14
18305,2024,2024-01-15~2024-01-21,,,122260.0,606.0,0.0,0.0,2024-01-15,2024-01-21
18305,2024,2024-01-22~2024-01-28,,,122260.0,606.0,0.0,0.0,2024-01-22,2024-01-28
18305,2024,2024-01-29~2024-02-04,,,122260.0,606.0,0.0,0.0,2024-01-29,2024-02-04
18305,2024,2024-02-05~2024-02-11,,,122260.0,606.0,0.0,0.0,2024-02-05,2024-02-11
18305,2024,2024-02-12~2024-02-18,,,122260.0,606.0,0.0,0.0,2024-02-12,2024-02-18
18305,2024,2024-02-19~2024-02-25,,,122260.0,606.0,0.0,0.0,2024-02-19,2024-02-25
18305,2024,2024-02-26~2024-03-03,,,122260.0,606.0,0.0,0.0,2024-02-26,2024-03-03
18305,2024,2024-03-04~2024-03-10,,,122260.0,606.0,0.0,0.0,2024-03-04,2024-03-10
18305,2024,2024-03-11~2024-03-17,,,122260.0,606.0,0.0,0.0,2024-03-11,2024-03-17
18305,2024,2024-03-18~2024-03-24,,,122260.0,606.0,0.0,0.0,2024-03-18,2024-03-24
18305,2024,2024-03-25~2024-03-31,8245.0,41.0,130505.0,647.0,0.0,1.0,2024-03-25,2024-03-31
18305,2024,2024-04-01~2024-04-07,6210.0,29.0,136715.0,676.0,-0.2468162523,1.0,2024-04-01,2024-04-07
18305,2024,2024-04-08~2024-04-14,,,136715.0,676.0,-1.0,0.0,2024-04-08,2024-04-14
18305,2024,2024-04-15~2024-04-21,3395.0,15.0,140110.0,691.0,0.0,1.0,2024-04-15,2024-04-21
16990,2024,2020-11-02~2020-11-08,41155.0,197.0,66791.0,319.0,0.6053596505000001,13.0,2020-11-02,2020-11-08
16990,2024,2020-11-09~2020-11-15,22785.0,115.0,89576.0,434.0,-0.446361317,13.0,2020-11-09,2020-11-15
16990,2024,2020-11-16~2020-11-22,12895.0,62.0,102471.0,496.0,-0.434057494,4.0,2020-11-16,2020-11-22
16990,2024,2020-11-23~2020-11-29,,,102471.0,496.0,-1.0,0.0,2020-11-23,2020-11-29
16990,2024,2020-11-30~2020-12-06,,,102471.0,496.0,0.0,0.0,2020-11-30,2020-12-06
16990,2024,2020-12-07~2020-12-13,220.0,1.0,102691.0,497.0,0.0,1.0,2020-12-07,2020-12-13
16990,2024,2020-12-14~2020-12-20,1320.0,6.0,104011.0,503.0,5.0,1.0,2020-12-14,2020-12-20
16990,2024,2020-12-21~2020-12-27,,,104011.0,503.0,-1.0,0.0,2020-12-21,2020-12-27
16990,2024,2020-12-28~2021-01-03,9375.0,46.0,113386.0,549.0,0.0,1.0,2020-12-28,2021-01-03
16990,2024,2021-01-04~2021-01-10,2775.0,14.0,116161.0,563.0,-0.704,1.0,2021-01-04,2021-01-10
16990,2024,2021-01-11~2021-01-17,,,116161.0,563.0,-1.0,0.0,2021-01-11,2021-01-17
16990,2024,2021-01-18~2021-01-24,,,116161.0,563.0,0.0,0.0,2021-01-18,2021-01-24
16990,2024,2021-01-25~2021-01-31,,,116161.0,563.0,0.0,0.0,2021-01-25,2021-01-31
16990,2024,2021-02-01~2021-02-07,,,116161.0,563.0,0.0,0.0,2021-02-01,2021-02-07
16990,2024,2021-02-08~2021-02-14,,,116161.0,563.0,0.0,0.0,2021-02-08,2021-02-14
16990,2024,2021-02-15~2021-02-21,,,116161.0,563.0,0.0,0.0,2021-02-15,2021-02-21
16990,2024,2021-02-22~2021-02-28,,,116161.0,563.0,0.0,0.0,2021-02-22,2021-02-28
16990,2024,2021-03-01~2021-03-07,,,116161.0,563.0,0.0,0.0,2021-03-01,2021-03-07
16990,2024,2021-03-08~2021-03-14,,,116161.0,563.0,0.0,0.0,2021-03-08,2021-03-14
16990,2024,2021-03-15~2021-03-21,,,116161.0,563.0,0.0,0.0,2021-03-15,2021-03-21
16990,2024,2021-03-22~2021-03-28,,,116161.0,563.0,0.0,0.0,2021-03-22,2021-03-28
16990,2024,2021-03-29~2021-04-04,,,116161.0,563.0,0.0,0.0,2021-03-29,2021-04-04
16990,2024,2021-04-05~2021-04-11,,,116161.0,563.0,0.0,0.0,2021-04-05,2021-04-11
16990,2024,2021-04-12~2021-04-18,,,116161.0,563.0,0.0,0.0,2021-04-12,2021-04-18
16990,2024,2021-04-19~2021-04-25,,,116161.0,563.0,0.0,0.0,2021-04-19,2021-04-25
16990,2024,2021-04-26~2021-05-02,,,116161.0,563.0,0.0,0.0,2021-04-26,2021-05-02
16990,2024,2021-05-03~2021-05-09,,,116161.0,563.0,0.0,0.0,2021-05-03,2021-05-09
16990,2024,2021-05-10~2021-05-16,,,116161.0,563.0,0.0,0.0,2021-05-10,2021-05-16
16990,2024,2021-05-17~2021-05-23,,,116161.0,563.0,0.0,0.0,2021-05-17,2021-05-23
16990,2024,2021-05-24~2021-05-30,,,116161.0,563.0,0.0,0.0,2021-05-24,2021-05-30
16990,2024,2021-05-31~2021-06-06,,,116161.0,563.0,0.0,0.0,2021-05-31,2021-06-06
16990,2024,2021-06-07~2021-06-13,,,116161.0,563.0,0.0,0.0,2021-06-07,2021-06-13
16990,2024,2021-06-14~2021-06-20,,,116161.0,563.0,0.0,0.0,2021-06-14,2021-06-20
16990,2024,2021-06-21~2021-06-27,,,116161.0,563.0,0.0,0.0,2021-06-21,2021-06-27
16990,2024,2021-06-28~2021-07-04,,,116161.0,563.0,0.0,0.0,2021-06-28,2021-07-04
16990,2024,2021-07-05~2021-07-11,,,116161.0,563.0,0.0,0.0,2021-07-05,2021-07-11
16990,2024,2021-07-12~2021-07-18,,,116161.0,563.0,0.0,0.0,2021-07-12,2021-07-18
16990,2024,2021-07-19~2021-07-25,,,116161.0,563.0,0.0,0.0,2021-07-19,2021-07-25
16990,2024,2021-07-26~2021-08-01,,,116161.0,563.0,0.0,0.0,2021-07-26,2021-08-01
16990,2024,2021-08-02~2021-08-08,,,116161.0,563.0,0.0,0.0,2021-08-02,2021-08-08
16990,2024,2021-08-09~2021-08-15,,,116161.0,563.0,0.0,0.0,2021-08-09,2021-08-15
16990,2024,2021-08-16~2021-08-22,,,116161.0,563.0,0.0,0.0,2021-08-16,2021-08-22
16990,2024,2021-08-23~2021-08-29,,,116161.0,563.0,0.0,0.0,2021-08-23,2021-08-29
16990,2024,2021-08-30~2021-09-05,,,116161.0,563.0,0.0,0.0,2021-08-30,2021-09-05
16990,2024,2021-09-06~2021-09-12,,,116161.0,563.0,0.0,0.0,2021-09-06,2021-09-12
16990,2024,2021-09-13~2021-09-19,,,116161.0,563.0,0.0,0.0,2021-09-13,2021-09-19
16990,2024,2021-09-20~2021-09-26,,,116161.0,563.0,0.0,0.0,2021-09-20,2021-09-26
16990,2024,2021-09-27~2021-10-03,,,116161.0,563.0,0.0,0.0,2021-09-27,2021-10-03
16990,2024,2021-10-04~2021-10-10,,,116161.0,563.0,0.0,0.0,2021-10-04,2021-10-10
16990,2024,2021-10-11~2021-10-17,,,116161.0,563.0,0.0,0.0,2021-10-11,2021-10-17
16990,2024,2021-10-18~2021-10-24,,,116161.0,563.0,0.0,0.0,2021-10-18,2021-10-24
16990,2024,2021-10-25~2021-10-31,,,116161.0,563.0,0.0,0.0,2021-10-25,2021-10-31
16990,2024,2021-11-01~2021-11-07,,,116161.0,563.0,0.0,0.0,2021-11-01,2021-11-07
16990,2024,2021-11-08~2021-11-14,,,116161.0,563.0,0.0,0.0,2021-11-08,2021-11-14
16990,2024,2021-11-15~2021-11-21,,,116161.0,563.0,0.0,0.0,2021-11-15,2021-11-21
16990,2024,2021-11-22~2021-11-28,,,116161.0,563.0,0.0,0.0,2021-11-22,2021-11-28
16990,2024,2021-11-29~2021-12-05,,,116161.0,563.0,0.0,0.0,2021-11-29,2021-12-05
16990,2024,2021-12-06~2021-12-12,,,116161.0,563.0,0.0,0.0,2021-12-06,2021-12-12
16990,2024,2021-12-13~2021-12-19,,,116161.0,563.0,0.0,0.0,2021-12-13,2021-12-19
16990,2024,2021-12-20~2021-12-26,,,116161.0,563.0,0.0,0.0,2021-12-20,2021-12-26
16990,2024,2021-12-27~2022-01-02,,,116161.0,563.0,0.0,0.0,2021-12-27,2022-01-02
16990,2024,2022-01-03~2022-01-09,,,116161.0,563.0,0.0,0.0,2022-01-03,2022-01-09
16990,2024,2022-01-10~2022-01-16,,,116161.0,563.0,0.0,0.0,2022-01-10,2022-01-16
16990,2024,2022-01-17~2022-01-23,,,116161.0,563.0,0.0,0.0,2022-01-17,2022-01-23
16990,2024,2022-01-24~2022-01-30,,,116161.0,563.0,0.0,0.0,2022-01-24,2022-01-30
16990,2024,2022-01-31~2022-02-06,,,116161.0,563.0,0.0,0.0,2022-01-31,2022-02-06
16990,2024,2022-02-07~2022-02-13,,,116161.0,563.0,0.0,0.0,2022-02-07,2022-02-13
16990,2024,2022-02-14~2022-02-20,,,116161.0,563.0,0.0,0.0,2022-02-14,2022-02-20
16990,2024,2022-02-21~2022-02-27,,,116161.0,563.0,0.0,0.0,2022-02-21,2022-02-27
16990,2024,2022-02-28~2022-03-06,,,116161.0,563.0,0.0,0.0,2022-02-28,2022-03-06
16990,2024,2022-03-07~2022-03-13,,,116161.0,563.0,0.0,0.0,2022-03-07,2022-03-13
16990,2024,2022-03-14~2022-03-20,,,116161.0,563.0,0.0,0.0,2022-03-14,2022-03-20
16990,2024,2022-03-21~2022-03-27,,,116161.0,563.0,0.0,0.0,2022-03-21,2022-03-27
16990,2024,2022-03-28~2022-04-03,,,116161.0,563.0,0.0,0.0,2022-03-28,2022-04-03
16990,2024,2022-04-04~2022-04-10,,,116161.0,563.0,0.0,0.0,2022-04-04,2022-04-10
16990,2024,2022-04-11~2022-04-17,,,116161.0,563.0,0.0,0.0,2022-04-11,2022-04-17
16990,2024,2022-04-18~2022-04-24,,,116161.0,563.0,0.0,0.0,2022-04-18,2022-04-24
16990,2024,2022-04-25~2022-05-01,,,116161.0,563.0,0.0,0.0,2022-04-25,2022-05-01
16990,2024,2022-05-02~2022-05-08,,,116161.0,563.0,0.0,0.0,2022-05-02,2022-05-08
16990,2024,2022-05-09~2022-05-15,,,116161.0,563.0,0.0,0.0,2022-05-09,2022-05-15
16990,2024,2022-05-16~2022-05-22,,,116161.0,563.0,0.0,0.0,2022-05-16,2022-05-22
16990,2024,2022-05-23~2022-05-29,,,116161.0,563.0,0.0,0.0,2022-05-23,2022-05-29
16990,2024,2022-05-30~2022-06-05,,,116161.0,563.0,0.0,0.0,2022-05-30,2022-06-05
16990,2024,2022-06-06~2022-06-12,,,116161.0,563.0,0.0,0.0,2022-06-06,2022-06-12
16990,2024,2022-06-13~2022-06-19,,,116161.0,563.0,0.0,0.0,2022-06-13,2022-06-19
16990,2024,2022-06-20~2022-06-26,,,116161.0,563.0,0.0,0.0,2022-06-20,2022-06-26
16990,2024,2022-06-27~2022-07-03,,,116161.0,563.0,0.0,0.0,2022-06-27,2022-07-03
16990,2024,2022-07-04~2022-07-10,,,116161.0,563.0,0.0,0.0,2022-07-04,2022-07-10
16990,2024,2022-07-11~2022-07-17,,,116161.0,563.0,0.0,0.0,2022-07-11,2022-07-17
16990,2024,2022-07-18~2022-07-24,,,116161.0,563.0,0.0,0.0,2022-07-18,2022-07-24
16990,2024,2022-07-25~2022-07-31,,,116161.0,563.0,0.0,0.0,2022-07-25,2022-07-31
16990,2024,2022-08-01~2022-08-07,,,116161.0,563.0,0.0,0.0,2022-08-01,2022-08-07
16990,2024,2022-08-08~2022-08-14,,,116161.0,563.0,0.0,0.0,2022-08-08,2022-08-14
16990,2024,2022-08-15~2022-08-21,,,116161.0,563.0,0.0,0.0,2022-08-15,2022-08-21
16990,2024,2022-08-22~2022-08-28,,,116161.0,563.0,0.0,0.0,2022-08-22,2022-08-28
16990,2024,2022-08-29~2022-09-04,,,116161.0,563.0,0.0,0.0,2022-08-29,2022-09-04
16990,2024,2022-09-05~2022-09-11,,,116161.0,563.0,0.0,0.0,2022-09-05,2022-09-11
16990,2024,2022-09-12~2022-09-18,,,116161.0,563.0,0.0,0.0,2022-09-12,2022-09-18
16990,2024,2022-09-19~2022-09-25,,,116161.0,563.0,0.0,0.0,2022-09-19,2022-09-25
16990,2024,2022-09-26~2022-10-02,,,116161.0,563.0,0.0,0.0,2022-09-26,2022-10-02
16990,2024,2022-10-03~2022-10-09,,,116161.0,563.0,0.0,0.0,2022-10-03,2022-10-09
16990,2024,2022-10-10~2022-10-16,,,116161.0,563.0,0.0,0.0,2022-10-10,2022-10-16
16990,2024,2022-10-17~2022-10-23,,,116161.0,563.0,0.0,0.0,2022-10-17,2022-10-23
16990,2024,2022-10-24~2022-10-30,,,116161.0,563.0,0.0,0.0,2022-10-24,2022-10-30
16990,2024,2022-10-31~2022-11-06,,,116161.0,563.0,0.0,0.0,2022-10-31,2022-11-06
16990,2024,2022-11-07~2022-11-13,,,116161.0,563.0,0.0,0.0,2022-11-07,2022-11-13
16990,2024,2022-11-14~2022-11-20,,,116161.0,563.0,0.0,0.0,2022-11-14,2022-11-20
16990,2024,2022-11-21~2022-11-27,,,116161.0,563.0,0.0,0.0,2022-11-21,2022-11-27
16990,2024,2022-11-28~2022-12-04,,,116161.0,563.0,0.0,0.0,2022-11-28,2022-12-04
16990,2024,2022-12-05~2022-12-11,,,116161.0,563.0,0.0,0.0,2022-12-05,2022-12-11
16990,2024,2022-12-12~2022-12-18,,,116161.0,563.0,0.0,0.0,2022-12-12,2022-12-18
16990,2024,2022-12-19~2022-12-25,,,116161.0,563.0,0.0,0.0,2022-12-19,2022-12-25
16990,2024,2022-12-26~2023-01-01,,,116161.0,563.0,0.0,0.0,2022-12-26,2023-01-01
16990,2024,2023-01-02~2023-01-08,,,116161.0,563.0,0.0,0.0,2023-01-02,2023-01-08
16990,2024,2023-01-09~2023-01-15,,,116161.0,563.0,0.0,0.0,2023-01-09,2023-01-15
16990,2024,2023-01-16~2023-01-22,,,116161.0,563.0,0.0,0.0,2023-01-16,2023-01-22
16990,2024,2023-01-23~2023-01-29,,,116161.0,563.0,0.0,0.0,2023-01-23,2023-01-29
16990,2024,2023-01-30~2023-02-05,,,116161.0,563.0,0.0,0.0,2023-01-30,2023-02-05
16990,2024,2023-02-06~2023-02-12,,,116161.0,563.0,0.0,0.0,2023-02-06,2023-02-12
16990,2024,2023-02-13~2023-02-19,,,116161.0,563.0,0.0,0.0,2023-02-13,2023-02-19
16990,2024,2023-02-20~2023-02-26,,,116161.0,563.0,0.0,0.0,2023-02-20,2023-02-26
16990,2024,2023-02-27~2023-03-05,,,116161.0,563.0,0.0,0.0,2023-02-27,2023-03-05
16990,2024,2023-03-06~2023-03-12,,,116161.0,563.0,0.0,0.0,2023-03-06,2023-03-12
16990,2024,2023-03-13~2023-03-19,,,116161.0,563.0,0.0,0.0,2023-03-13,2023-03-19
16990,2024,2023-03-20~2023-03-26,,,116161.0,563.0,0.0,0.0,2023-03-20,2023-03-26
16990,2024,2023-03-27~2023-04-02,,,116161.0,563.0,0.0,0.0,2023-03-27,2023-04-02
16990,2024,2023-04-03~2023-04-09,,,116161.0,563.0,0.0,0.0,2023-04-03,2023-04-09
16990,2024,2023-04-10~2023-04-16,,,116161.0,563.0,0.0,0.0,2023-04-10,2023-04-16
16990,2024,2023-04-17~2023-04-23,,,116161.0,563.0,0.0,0.0,2023-04-17,2023-04-23
16990,2024,2023-04-24~2023-04-30,,,116161.0,563.0,0.0,0.0,2023-04-24,2023-04-30
16990,2024,2023-05-01~2023-05-07,,,116161.0,563.0,0.0,0.0,2023-05-01,2023-05-07
16990,2024,2023-05-08~2023-05-14,,,116161.0,563.0,0.0,0.0,2023-05-08,2023-05-14
16990,2024,2023-05-15~2023-05-21,,,116161.0,563.0,0.0,0.0,2023-05-15,2023-05-21
16990,2024,2023-05-22~2023-05-28,,,116161.0,563.0,0.0,0.0,2023-05-22,2023-05-28
16990,2024,2023-05-29~2023-06-04,,,116161.0,563.0,0.0,0.0,2023-05-29,2023-06-04
16990,2024,2023-06-05~2023-06-11,,,116161.0,563.0,0.0,0.0,2023-06-05,2023-06-11
16990,2024,2023-06-12~2023-06-18,,,116161.0,563.0,0.0,0.0,2023-06-12,2023-06-18
16990,2024,2023-06-19~2023-06-25,,,116161.0,563.0,0.0,0.0,2023-06-19,2023-06-25
16990,2024,2023-06-26~2023-07-02,,,116161.0,563.0,0.0,0.0,2023-06-26,2023-07-02
16990,2024,2023-07-03~2023-07-09,,,116161.0,563.0,0.0,0.0,2023-07-03,2023-07-09
16990,2024,2023-07-10~2023-07-16,,,116161.0,563.0,0.0,0.0,2023-07-10,2023-07-16
16990,2024,2023-07-17~2023-07-23,,,116161.0,563.0,0.0,0.0,2023-07-17,2023-07-23
16990,2024,2023-07-24~2023-07-30,,,116161.0,563.0,0.0,0.0,2023-07-24,2023-07-30
16990,2024,2023-07-31~2023-08-06,,,116161.0,563.0,0.0,0.0,2023-07-31,2023-08-06
16990,2024,2023-08-07~2023-08-13,,,116161.0,563.0,0.0,0.0,2023-08-07,2023-08-13
16990,2024,2023-08-14~2023-08-20,,,116161.0,563.0,0.0,0.0,2023-08-14,2023-08-20
16990,2024,2023-08-21~2023-08-27,,,116161.0,563.0,0.0,0.0,2023-08-21,2023-08-27
16990,2024,2023-08-28~2023-09-03,,,116161.0,563.0,0.0,0.0,2023-08-28,2023-09-03
